epoch,acc,loss,val_acc,val_loss
28;1.0;0.18957331776618958;1.0;1.1920930376163597e-07
29;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
30;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
31;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
32;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
33;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
34;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
35;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
36;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
37;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
38;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
39;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
40;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
41;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
42;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
43;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
44;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
45;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
46;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
47;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
48;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
49;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
50;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
51;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
52;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
53;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
54;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
55;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
56;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
57;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
58;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
59;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
60;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
61;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
62;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
63;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
64;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
65;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
66;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
67;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
68;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
69;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
70;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
71;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
72;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
73;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
74;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
75;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
76;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
77;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
78;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
79;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
80;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
81;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
82;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
83;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
84;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
85;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
86;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
87;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
88;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
89;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
90;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
91;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
92;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
93;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
94;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
95;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
96;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
97;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
98;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
99;1.0;1.1920930376163597e-07;1.0;1.1920930376163597e-07
0;0.5;1.566890001296997;1.0;1.445540428161621
1;1.0;1.2812981605529785;1.0;1.3008897304534912
2;1.0;1.3280384540557861;1.0;1.2040743827819824
3;1.0;1.196122407913208;1.0;1.0813663005828857
4;1.0;1.1789829730987549;1.0;0.9519656896591187
5;1.0;0.7281885147094727;1.0;0.8399493098258972
6;1.0;0.6613684296607971;1.0;0.7463759779930115
7;1.0;0.7502460479736328;1.0;0.66293865442276
8;1.0;0.734494149684906;1.0;0.5747944116592407
9;1.0;0.21014100313186646;1.0;0.5272066593170166
10;1.0;0.44689759612083435;1.0;0.4649996757507324
11;1.0;0.4828461706638336;1.0;0.4125640094280243
12;1.0;0.1432802677154541;1.0;0.3842664957046509
13;1.0;0.350062757730484;1.0;0.3457988202571869
14;1.0;0.39724427461624146;1.0;0.3083076775074005
15;1.0;0.18848742544651031;1.0;0.2840636968612671
16;1.0;0.21143263578414917;1.0;0.26033052802085876
17;1.0;0.15657325088977814;1.0;0.24081546068191528
18;1.0;0.36105868220329285;1.0;0.21247686445713043
19;1.0;0.14956289529800415;1.0;0.1962057203054428
20;1.0;0.25219544768333435;1.0;0.1762671321630478
21;1.0;0.04230407625436783;1.0;0.17028552293777466
22;1.0;0.06142018362879753;1.0;0.16311147809028625
23;1.0;0.03943609446287155;1.0;0.1579727828502655
24;1.0;0.1439160704612732;1.0;0.14695647358894348
25;1.0;0.06707823276519775;1.0;0.14108988642692566
26;1.0;0.03793718293309212;1.0;0.1367882490158081
27;1.0;0.0991029292345047;1.0;0.12859077751636505
28;1.0;0.03141544759273529;1.0;0.12524622678756714
29;1.0;0.09567135572433472;1.0;0.11850782483816147
30;1.0;0.07871219515800476;1.0;0.11192644387483597
31;1.0;0.05424586310982704;1.0;0.1073003038764
32;1.0;0.0547785684466362;1.0;0.1028459370136261
33;1.0;0.12938125431537628;1.0;0.09560936689376831
34;1.0;0.06254089623689651;1.0;0.09125857800245285
35;1.0;0.04534260183572769;1.0;0.08790035545825958
36;1.0;0.05346319079399109;1.0;0.08497612178325653
37;1.0;0.04364880546927452;1.0;0.08199130743741989
38;1.0;0.057001251727342606;1.0;0.07878518104553223
39;1.0;0.03165499120950699;1.0;0.0766386017203331
40;1.0;0.03280317783355713;1.0;0.0744551345705986
41;1.0;0.023327279835939407;1.0;0.07296017557382584
42;1.0;0.008951504714787006;1.0;0.07221465557813644
43;1.0;0.01964356191456318;1.0;0.07093795388936996
44;1.0;0.027904946357011795;1.0;0.0691826194524765
45;1.0;0.005154099315404892;1.0;0.0687246173620224
46;1.0;0.01733158528804779;1.0;0.06752192974090576
47;1.0;0.018414264544844627;1.0;0.06632023304700851
48;1.0;0.020997896790504456;1.0;0.06493958830833435
49;1.0;0.057436760514974594;1.0;0.06221051514148712
50;1.0;0.047095492482185364;1.0;0.05981571599841118
51;1.0;0.00533438753336668;1.0;0.05942169204354286
52;1.0;0.041315630078315735;1.0;0.057636432349681854
53;1.0;0.03292255103588104;1.0;0.05599226802587509
54;1.0;0.053952716290950775;1.0;0.05396854877471924
55;1.0;0.07979017496109009;1.0;0.05098453909158707
56;1.0;0.017906002700328827;1.0;0.050095342099666595
57;1.0;0.011375379748642445;1.0;0.049433864653110504
58;1.0;0.01055988110601902;1.0;0.04883872717618942
59;1.0;0.03425570949912071;1.0;0.047349557280540466
60;1.0;0.05922634154558182;1.0;0.045123908668756485
61;1.0;0.03471740335226059;1.0;0.04378689453005791
62;1.0;0.029614202678203583;1.0;0.04260721802711487
63;1.0;0.019167888909578323;1.0;0.04179833456873894
64;1.0;0.015048163942992687;1.0;0.04116256535053253
65;1.0;0.13444355130195618;1.0;0.038519956171512604
66;1.0;0.058695971965789795;1.0;0.03702527657151222
67;1.0;0.028968211263418198;1.0;0.036260511726140976
68;1.0;0.018887069076299667;1.0;0.035577915608882904
69;1.0;0.0185534805059433;1.0;0.034911464899778366
70;1.0;0.009005125612020493;1.0;0.03454391285777092
71;1.0;0.04649975895881653;1.0;0.03306557238101959
72;1.0;0.027063626796007156;1.0;0.032213401049375534
73;1.0;0.14256857335567474;1.0;0.029969310387969017
74;1.0;0.0031239802483469248;1.0;0.029840709641575813
75;1.0;0.006909336429089308;1.0;0.029595836997032166
76;1.0;0.004544396419078112;1.0;0.02941001020371914
77;1.0;0.008802199736237526;1.0;0.029093382880091667
78;1.0;0.008982616476714611;1.0;0.028804337605834007
79;1.0;0.020463069900870323;1.0;0.028265003114938736
80;1.0;0.008235043846070766;1.0;0.027982939034700394
81;1.0;0.012598905712366104;1.0;0.027563823387026787
82;1.0;0.012630105018615723;1.0;0.027163133025169373
83;1.0;0.03956637531518936;1.0;0.02624419331550598
84;1.0;0.00292354729026556;1.0;0.026126839220523834
85;1.0;0.011347130872309208;1.0;0.025817854329943657
86;1.0;0.0042734756134450436;1.0;0.025676148012280464
87;1.0;0.05611081048846245;1.0;0.024718310683965683
88;1.0;0.0027262079529464245;1.0;0.02462104894220829
89;1.0;0.0024623970966786146;1.0;0.02452709712088108
90;1.0;0.021800339221954346;1.0;0.02402394637465477
91;1.0;0.004497180692851543;1.0;0.02388566918671131
92;1.0;0.0037936437875032425;1.0;0.023761754855513573
93;1.0;0.005255621857941151;1.0;0.023605387657880783
94;1.0;0.002260600682348013;1.0;0.023525139316916466
95;1.0;0.004869491793215275;1.0;0.02337576448917389
96;1.0;0.002102943602949381;1.0;0.023305721580982208
97;1.0;0.03691672161221504;1.0;0.02253393828868866
98;1.0;0.008299478329718113;1.0;0.022309496998786926
99;1.0;0.01273643784224987;1.0;0.021986762061715126
0;0.0;1.603985071182251;1.0;1.5458669662475586
1;0.0;1.5568459033966064;1.0;1.3167275190353394
2;1.0;1.2945096492767334;1.0;1.156455159187317
3;1.0;1.0680463314056396;1.0;0.9979283809661865
4;1.0;0.9182668924331665;1.0;0.8735358715057373
5;1.0;0.9511734247207642;1.0;0.7761860489845276
6;1.0;0.6476522088050842;1.0;0.6784939765930176
7;1.0;0.6418105363845825;1.0;0.5992923974990845
8;1.0;0.6147667169570923;1.0;0.514761745929718
9;1.0;0.5259947180747986;1.0;0.4580555558204651
10;1.0;0.542816162109375;1.0;0.4184957444667816
11;1.0;0.43419042229652405;1.0;0.3696998357772827
12;1.0;0.2978295087814331;1.0;0.33436617255210876
13;1.0;0.2166568785905838;1.0;0.3025382161140442
14;1.0;0.3359735608100891;1.0;0.26685667037963867
15;1.0;0.2539234757423401;1.0;0.23977039754390717
16;1.0;0.04543619602918625;1.0;0.2313162237405777
17;1.0;0.06264673173427582;1.0;0.22110988199710846
18;1.0;0.08340916782617569;1.0;0.20986875891685486
19;1.0;0.11332079768180847;1.0;0.19652096927165985
20;1.0;0.1453353762626648;1.0;0.18138717114925385
21;1.0;0.04106234386563301;1.0;0.17557691037654877
22;1.0;0.05580171197652817;1.0;0.16896890103816986
23;1.0;0.09920928627252579;1.0;0.15970377624034882
24;1.0;0.03594302013516426;1.0;0.1549370437860489
25;1.0;0.2284814566373825;1.0;0.1417076736688614
26;1.0;0.029017245396971703;1.0;0.1385025680065155
27;1.0;0.11998164653778076;1.0;0.13004620373249054
28;1.0;0.0557011254131794;1.0;0.1247304230928421
29;1.0;0.025280354544520378;1.0;0.12200217694044113
30;1.0;0.19091933965682983;1.0;0.11256841570138931
31;1.0;0.043996576219797134;1.0;0.10880738496780396
32;1.0;0.03871120885014534;1.0;0.10541418939828873
33;1.0;0.21560142934322357;1.0;0.09688219428062439
34;1.0;0.0936754047870636;1.0;0.09148656576871872
35;1.0;0.07384559512138367;1.0;0.08677151054143906
36;1.0;0.02512231655418873;1.0;0.08487716317176819
37;1.0;0.017744315788149834;1.0;0.08346452564001083
38;1.0;0.04714678227901459;1.0;0.08069314807653427
39;1.0;0.02802423946559429;1.0;0.07895416766405106
40;1.0;0.01980774477124214;1.0;0.07743927091360092
41;1.0;0.02469158172607422;1.0;0.07577909529209137
42;1.0;0.002518964931368828;1.0;0.07552939653396606
43;1.0;0.025263305753469467;1.0;0.07401030510663986
44;1.0;0.01837550848722458;1.0;0.07271958142518997
45;1.0;0.022855019196867943;1.0;0.07131849229335785
46;1.0;0.009237379767000675;1.0;0.07060451060533524
47;1.0;0.04110882431268692;1.0;0.06826669722795486
48;1.0;0.03181695565581322;1.0;0.06637755781412125
49;1.0;0.03971702232956886;1.0;0.06432466953992844
50;1.0;0.0282586719840765;1.0;0.06281265616416931
51;1.0;0.009645144455134869;1.0;0.062140364199876785
52;1.0;0.031073521822690964;1.0;0.06069593131542206
53;1.0;0.03968231752514839;1.0;0.058926790952682495
54;1.0;0.01855713687837124;1.0;0.05785997584462166
55;1.0;0.011671139858663082;1.0;0.05715711787343025
56;1.0;0.002727134618908167;1.0;0.05695120617747307
57;1.0;0.18724201619625092;1.0;0.052876152098178864
58;1.0;0.005687073804438114;1.0;0.05250891298055649
59;1.0;0.03981722891330719;1.0;0.05102574825286865
60;1.0;0.12006145715713501;1.0;0.0473666787147522
61;1.0;0.008466294035315514;1.0;0.046894948929548264
62;1.0;0.04196048527956009;1.0;0.04546355456113815
63;1.0;0.019558724015951157;1.0;0.0446288026869297
64;1.0;0.006587643641978502;1.0;0.04429354891180992
65;1.0;0.004436120856553316;1.0;0.04405264928936958
66;1.0;0.04781351611018181;1.0;0.042562372982501984
67;1.0;0.006601057946681976;1.0;0.04222488775849342
68;1.0;0.007140956819057465;1.0;0.04191356524825096
69;1.0;0.03280571103096008;1.0;0.04080183804035187
70;1.0;0.10585358738899231;1.0;0.03834943473339081
71;1.0;0.007589544169604778;1.0;0.03800885006785393
72;1.0;0.0015024336753413081;1.0;0.037924714386463165
73;1.0;0.009680875577032566;1.0;0.03751019760966301
74;1.0;0.0015645590610802174;1.0;0.03742418438196182
75;1.0;0.022147897630929947;1.0;0.03663085773587227
76;1.0;0.04180408641695976;1.0;0.035750746726989746
77;1.0;0.0031906890217214823;1.0;0.03559694066643715
78;1.0;0.030336827039718628;1.0;0.03467318415641785
79;1.0;0.02091156505048275;1.0;0.03401929512619972
80;1.0;0.003742184257134795;1.0;0.03386039286851883
81;1.0;0.03562963008880615;1.0;0.03296084329485893
82;1.0;0.015581225976347923;1.0;0.03243705630302429
83;1.0;0.00876928772777319;1.0;0.03211873024702072
84;1.0;0.001482454827055335;1.0;0.032046228647232056
85;1.0;0.005577608942985535;1.0;0.03183533251285553
86;1.0;0.0028064344078302383;1.0;0.03171664476394653
87;1.0;0.004627768881618977;1.0;0.03152839466929436
88;1.0;0.0014100688276812434;1.0;0.03146349638700485
89;1.0;0.0011832457967102528;1.0;0.031406909227371216
90;1.0;0.002502083545550704;1.0;0.03129872679710388
91;1.0;0.003370338585227728;1.0;0.031156426295638084
92;1.0;0.0022525314707309008;1.0;0.031060751527547836
93;1.0;0.004042825661599636;1.0;0.030899981036782265
94;1.0;0.0346076563000679;1.0;0.03006795234978199
95;1.0;0.0053299469873309135;1.0;0.029874179512262344
96;1.0;0.0024266724940389395;1.0;0.0297695379704237
97;1.0;0.026824109256267548;1.0;0.02905012108385563
98;1.0;0.02694505825638771;1.0;0.028420688584446907
99;1.0;0.03732331842184067;1.0;0.02760046347975731
